vx,vy,omega,timestamp
0.07408680544388135,-0.0018928177726694026,0.99725,2025-11-02T17:41:20.160277
-0.056913890099535965,-0.04952460614419846,0.99715,2025-11-02T17:41:20.161919
0.008660989388178855,0.07626457082300975,0.99705,2025-11-02T17:41:20.163528
0.045887018800813764,-0.06312748217356492,0.99695,2025-11-02T17:41:20.165116
-0.07771933580494671,0.01580450385294961,0.99685,2025-11-02T17:41:20.166732
0.06905255317748048,0.04148713535146987,0.99675,2025-11-02T17:41:20.168401
-0.023241996754210247,-0.07841292678428226,0.99665,2025-11-02T17:41:20.170017
-0.03635916793519374,0.07460635634488717,0.99655,2025-11-02T17:41:20.171622
0.07831496176149141,-0.030889549434982778,0.99645,2025-11-02T17:41:20.173226
-0.0797101403664851,-0.030544574358719212,0.99635,2025-11-02T17:41:20.174839
0.038661224055666084,0.07740314757500272,0.99625,2025-11-02T17:41:20.176435
0.02409183546033943,-0.08428974412199845,0.99615,2025-11-02T17:41:20.178039
-0.07566350828738286,0.04646967843277122,0.99605,2025-11-02T17:41:20.179644
0.08827619030277437,0.01705613454532887,0.99595,2025-11-02T17:41:20.181223
-0.05422683937046447,-0.07309054242437814,0.99585,2025-11-02T17:41:20.182800
-0.00949895071914009,0.09160626307865254,0.99575,2025-11-02T17:41:20.184412
0.0696873071499005,-0.06184461756851083,0.99565,2025-11-02T17:41:20.186024
-0.0942230577844417,-0.0014875757962768837,0.99555,2025-11-02T17:41:20.187609
0.06923565003905377,0.06546542800341094,0.99545,2025-11-02T17:41:20.189188
-0.006905436764654365,-0.09607649266646576,0.99535,2025-11-02T17:41:20.190767
-0.060445033454008645,0.07631405788413982,0.99525,2025-11-02T17:41:20.192373
0.09712377432136059,-0.015602883117342845,0.99515,2025-11-02T17:41:20.193967
-0.08299620863087198,-0.05465461419588277,0.99505,2025-11-02T17:41:20.195556
0.024523573021589556,0.09732980975145672,0.99495,2025-11-02T17:41:20.197180
0.04813080779762703,-0.08920147331041041,0.99485,2025-11-02T17:41:20.198789
-0.09666755906219242,0.03358303924539134,0.99475,2025-11-02T17:41:20.200392
0.09485296923875444,0.04091811000757293,0.99465,2025-11-02T17:41:20.202028
-0.04269428505475083,-0.09511832380600276,0.99455,2025-11-02T17:41:20.203691
-0.03306851469749609,0.0998782800998375,0.99445,2025-11-02T17:41:20.205314
0.09267196687749872,-0.05176856242021662,0.99435,2025-11-02T17:41:20.206924
-0.1042101455022527,-0.02464108508973145,0.99425,2025-11-02T17:41:20.208523
0.06071617349742212,0.08932706071415861,0.99415,2025-11-02T17:41:20.210115
0.01570145955136182,-0.10778711271741613,0.99405,2025-11-02T17:41:20.211707
-0.08509096137235103,0.06944728787165891,0.99395,2025-11-02T17:41:20.213329
0.11055414383373245,0.00632129584740156,0.99385,2025-11-02T17:41:20.214922
-0.07787276801181267,-0.0799798068400916,0.99375,2025-11-02T17:41:20.216579
0.0034223416816499953,0.11246317209386358,0.99365,2025-11-02T17:41:20.218239
0.07401843872123838,-0.08590499536854765,0.99355,2025-11-02T17:41:20.219867
-0.11347360173034128,0.013447647018865397,0.9934499999999999,2025-11-02T17:41:20.221495
0.09345868958446557,0.06724024718243231,0.99335,2025-11-02T17:41:20.223110
-0.02366878395839972,-0.11355274618401207,0.99325,2025-11-02T17:41:20.224732
-0.05968693979444426,0.10045171336505135,0.99315,2025-11-02T17:41:20.226359
0.1126762001826277,-0.033996638251515936,0.99305,2025-11-02T17:41:20.227982
-0.10680585569294931,-0.05140823562131742,0.99295,2025-11-02T17:41:20.229594
0.04433960409156271,0.1108281417736644,0.9928500000000001,2025-11-02T17:41:20.231210
0.04246148661185722,-0.11244758625560189,0.99275,2025-11-02T17:41:20.232828
-0.10800156104502023,0.05460439828291034,0.99265,2025-11-02T17:41:20.234430
0.11730877419909387,0.03291122902454303,0.99255,2025-11-02T17:41:20.236050
-0.0646968951611659,-0.10419841292699712,0.99245,2025-11-02T17:41:20.237658
-0.022828668265260026,0.12132736461835311,0.99235,2025-11-02T17:41:20.239283
0.09942969214575395,-0.07452297511372359,0.99225,2025-11-02T17:41:20.240894
-0.12444800654459842,-0.012291101133569645,0.99215,2025-11-02T17:41:20.242500
0.08398937939324874,0.09371542908794127,0.99205,2025-11-02T17:41:20.244112
0.0013812800526947396,-0.12662262659341747,0.99195,2025-11-02T17:41:20.245722
-0.08708460603449567,0.09300456382251715,0.99185,2025-11-02T17:41:20.247336
0.12781094288813138,-0.009813275602304404,0.99175,2025-11-02T17:41:20.248956
-0.10147954395939753,-0.07957499392266802,0.99165,2025-11-02T17:41:20.250580
0.021201015469354385,0.1279809143703393,0.99155,2025-11-02T17:41:20.252241
0.07123291049552176,-0.10932872432410831,0.99145,2025-11-02T17:41:20.253868
-0.12710912114885184,0.03268713540166213,0.99135,2025-11-02T17:41:20.255478
0.11647070438888625,0.06211290139058663,0.99125,2025-11-02T17:41:20.257077
-0.04417438945813048,-0.1251810721155617,0.99115,2025-11-02T17:41:20.258684
-0.05227734639980116,0.12282905419075417,0.99105,2025-11-02T17:41:20.260316
0.12219143666769564,-0.05556392989237295,0.99095,2025-11-02T17:41:20.261933
-0.12833305265082048,-0.04179599379512011,0.99085,2025-11-02T17:41:20.263526
0.06675616806945407,0.1181441980153184,0.99075,2025-11-02T17:41:20.265127
0.03074542625354862,-0.13291838196610561,0.99065,2025-11-02T17:41:20.266733
-0.11305272621598743,0.0776516490174736,0.99055,2025-11-02T17:41:20.268350
0.13652777178066236,0.0192084625258576,0.99045,2025-11-02T17:41:20.269956
-0.08815193216156259,-0.1069397697593527,0.99035,2025-11-02T17:41:20.271565
-0.007273499570522045,0.1391115872384385,0.99025,2025-11-02T17:41:20.273255
0.09983736521825619,-0.09816047069098935,0.99015,2025-11-02T17:41:20.274909
-0.14062835546810823,0.004966199586748696,0.99005,2025-11-02T17:41:20.276538
0.10758348197851553,0.09178666518279459,0.98995,2025-11-02T17:41:20.278145
-0.017413266511771722,-0.14104522554624102,0.98985,2025-11-02T17:41:20.279749
-0.08283768539537176,0.11633080150303005,0.98975,2025-11-02T17:41:20.281423
0.14033835752556828,-0.02996703033378033,0.98965,2025-11-02T17:41:20.283077
-0.12431671282396589,-0.07304897270080885,0.98955,2025-11-02T17:41:20.284687
0.04252435642777607,0.1384932366955273,0.98945,2025-11-02T17:41:20.286311
0.062487196111298327,-0.13146074631671703,0.98935,2025-11-02T17:41:20.287963
-0.1355049098577533,0.054980513861205636,0.98925,2025-11-02T17:41:20.289578
0.13768843960210903,0.05122666395478461,0.98915,2025-11-02T17:41:20.291206
-0.06723006437298838,-0.13137814104486284,0.98905,2025-11-02T17:41:20.292813
-0.03934877072266693,0.1429320528874297,0.98895,2025-11-02T17:41:20.294436
0.1261274847812174,-0.07916776542737423,0.98885,2025-11-02T17:41:20.296101
-0.14713123278037576,-0.026941377851306115,0.98875,2025-11-02T17:41:20.297743
0.09068947972099708,0.11977727567420626,0.98865,2025-11-02T17:41:20.299370
0.014098133258581986,-0.15023361853667502,0.98855,2025-11-02T17:41:20.300996
-0.11236153382748947,0.10169308342229494,0.98845,2025-11-02T17:41:20.302648
0.15219538515494194,0.0009177350047619749,0.98835,2025-11-02T17:41:20.304292
-0.11207936538660775,-0.1039237862788657,0.98825,2025-11-02T17:41:20.305885
0.012496855047312532,0.15298171823432533,0.98815,2025-11-02T17:41:20.307511
0.09451680537764623,-0.12175290962110177,0.98805,2025-11-02T17:41:20.309195
-0.15256721605792167,0.02603924123962646,0.98795,2025-11-02T17:41:20.310807
0.13062295336859878,0.0842022657252456,0.98785,2025-11-02T17:41:20.312373
-0.03960046105290969,-0.15093621495319456,0.98775,2025-11-02T17:41:20.313953
-0.07305032200051928,0.13860421334007272,0.98765,2025-11-02T17:41:20.315576
0.14808303460515185,-0.0530698818740848,0.98755,2025-11-02T17:41:20.317243
-0.14561767284922686,-0.06113911067373683,0.98745,2025-11-02T17:41:20.318848
0.06633612020879238,0.14401214065364332,0.98735,2025-11-02T17:41:20.320421
0.04855417927357741,-0.15159132288844698,0.98725,2025-11-02T17:41:20.322080
-0.13873822258736662,0.07928797571699236,0.98715,2025-11-02T17:41:20.323729
0.15646085053147205,0.03538784750402886,0.98705,2025-11-02T17:41:20.325307
-0.09181537227793601,-0.13228618564863087,0.98695,2025-11-02T17:41:20.326882
-0.02173850510877477,0.16017026845090748,0.98685,2025-11-02T17:41:20.328471
0.12469105617874142,-0.10381029818389849,0.98675,2025-11-02T17:41:20.330098
-0.1626724797961508,-0.007709851942213635,0.98665,2025-11-02T17:41:20.331678
0.11516773752081658,0.115997800558184,0.98655,2025-11-02T17:41:20.333251
-0.006589913774131025,-0.16392977318488985,0.98645,2025-11-02T17:41:20.334841
-0.10626105862229179,0.12578658481916888,0.98635,2025-11-02T17:41:20.336463
0.16391424311562008,-0.021048952559058056,0.9862500000000001,2025-11-02T17:41:20.338054
-0.13557053514937648,-0.09554479315646532,0.98615,2025-11-02T17:41:20.339625
0.03555267927170868,0.1626081317050382,0.98605,2025-11-02T17:41:20.341199
0.08392185778824972,-0.14442894199352424,0.98595,2025-11-02T17:41:20.342815
-0.1600040882878343,0.04998468996781835,0.98585,2025-11-02T17:41:20.344413
0.15227763544693104,0.07147348629171203,0.98575,2025-11-02T17:41:20.345977
-0.06422771246850971,-0.15610534408232918,0.98565,2025-11-02T17:41:20.347559
-0.05828870699579181,0.15903969358860906,0.98555,2025-11-02T17:41:20.349185
0.15092579981813883,-0.0781645728527636,0.98545,2025-11-02T17:41:20.350827
-0.16464616020607503,-0.04446368663747507,0.98535,2025-11-02T17:41:20.352456
0.09167916990230428,0.1444900249360644,0.98525,2025-11-02T17:41:20.354028
0.030101008617434078,-0.16903670246491803,0.98515,2025-11-02T17:41:20.355635
-0.13683316769967432,0.10465744941127147,0.98505,2025-11-02T17:41:20.357281
0.17216020257425976,0.015308891194004328,0.98495,2025-11-02T17:41:20.358893
-0.11698837022302047,-0.12800077629671427,0.98485,2025-11-02T17:41:20.360509
-0.00020035168736214857,0.17397527801156504,0.98475,2025-11-02T17:41:20.362106
0.11804853175054221,-0.1285648538736041,0.98465,2025-11-02T17:41:20.363737
-0.17445072543078077,0.015107676746418202,0.98455,2025-11-02T17:41:20.365314
0.13928470980630864,0.10704189420115985,0.98445,2025-11-02T17:41:20.366878
-0.030495268775487,-0.17356588398159042,0.98435,2025-11-02T17:41:20.368467
-0.09505566484527639,0.14905152827402532,0.98425,2025-11-02T17:41:20.370144
0.17131091441013177,-0.045840463609834486,0.98415,2025-11-02T17:41:20.371760
-0.15777553326398955,-0.08217346654038492,0.98405,2025-11-02T17:41:20.373358
0.0610202470780426,0.16768699098777654,0.98395,2025-11-02T17:41:20.374963
0.06848714677217088,-0.16537438806238142,0.98385,2025-11-02T17:41:20.376681
-0.16270640401872777,0.07591155110583964,0.98375,2025-11-02T17:41:20.378374
0.17177394642213484,0.05409610735131973,0.98365,2025-11-02T17:41:20.379969
-0.0903922624434627,-0.15639257140398996,0.98355,2025-11-02T17:41:20.381562
-0.03910656584166541,0.17690894270237273,0.98345,2025-11-02T17:41:20.383252
0.1487799584826053,-0.104342232360221,0.98335,2025-11-02T17:41:20.384886
-0.18072361481106072,-0.02363075431769864,0.98325,2025-11-02T17:41:20.386466
0.11764427896374674,0.139913906124803,0.98315,2025-11-02T17:41:20.388046
0.0077860616041779684,-0.1831722542982315,0.98305,2025-11-02T17:41:20.389658
-0.1298503678098076,0.13018517380891612,0.98295,2025-11-02T17:41:20.391307
0.1842196785128982,-0.008305874343163763,0.98285,2025-11-02T17:41:20.392902
-0.1418566045374516,-0.11865555717750871,0.98275,2025-11-02T17:41:20.394483
0.024520116802738707,0.18384162034746104,0.98265,2025-11-02T17:41:20.396078
0.10640550829115891,-0.15255610543436157,0.98255,2025-11-02T17:41:20.397715
-0.18202503174430334,0.04072941588686575,0.98245,2025-11-02T17:41:20.399344
0.16218794799948166,0.0931855515824064,0.9823500000000001,2025-11-02T17:41:20.400925
-0.0568052215261891,-0.17876829782531542,0.98225,2025-11-02T17:41:20.402508
-0.07908970916326606,0.17066398391128124,0.98215,2025-11-02T17:41:20.404157
0.1740813592207157,-0.07261871571343155,0.98205,2025-11-02T17:41:20.405814
-0.17790443310292955,-0.06422001387671357,0.98195,2025-11-02T17:41:20.407397
0.08804185567010095,0.16798574091322485,0.98185,2025-11-02T17:41:20.409027
0.04868575711289277,-0.1838386100750993,0.98175,2025-11-02T17:41:20.410637
-0.16051448667085783,0.10294841945746891,0.98165,2025-11-02T17:41:20.412364
0.18840558203352276,0.03260267103489314,0.98155,2025-11-02T17:41:20.413963
-0.11721504547767293,-0.15171199891131545,0.98145,2025-11-02T17:41:20.415565
-0.01609205143309395,0.19155475295767205,0.98135,2025-11-02T17:41:20.417151
0.14163378461540485,-0.13072225730730477,0.98125,2025-11-02T17:41:20.418913
-0.19324636827692923,0.000720172047162153,0.98115,2025-11-02T17:41:20.420555
0.14335546537068689,0.13034610868128682,0.98105,2025-11-02T17:41:20.422132
-0.017704411084288028,-0.1934519354469181,0.98095,2025-11-02T17:41:20.423753
-0.11792555687852017,0.1550059370956187,0.98085,2025-11-02T17:41:20.425389
0.1921545563774209,-0.034728431628804575,0.98075,2025-11-02T17:41:20.427002
-0.16557172739957438,-0.10445851131392306,0.98065,2025-11-02T17:41:20.428567
0.05165839662555681,0.1893491683585555,0.98055,2025-11-02T17:41:20.430173
0.09004054205614885,-0.17495856162598847,0.98045,2025-11-02T17:41:20.431806
-0.18504269085856967,0.06835993022099805,0.98035,2025-11-02T17:41:20.433494
0.18308066338963447,0.07477571927311323,0.98025,2025-11-02T17:41:20.435087
-0.08469919493781147,-0.17925407631874563,0.98015,2025-11-02T17:41:20.436663
-0.05877585091415022,0.18986152019121105,0.98005,2025-11-02T17:41:20.438291
0.17201426384265003,-0.10054397313947368,0.97995,2025-11-02T17:41:20.439933
-0.19523458012445163,-0.04215965160706466,0.97985,2025-11-02T17:41:20.441518
0.11576474401761601,0.163366035461891,0.97975,2025-11-02T17:41:20.443134
0.025051849037701867,-0.19914387351809784,0.97965,2025-11-02T17:41:20.444733
-0.15336377545238344,0.13023574731612994,0.97955,2025-11-02T17:41:20.446358
0.20154455392803194,0.007582234627769716,0.97945,2025-11-02T17:41:20.447946
-0.143836025058303,-0.142073133967782,0.9793499999999999,2025-11-02T17:41:20.449530
0.01011533417589649,0.20240335351596828,0.97925,2025-11-02T17:41:20.451130
0.12957059704317903,-0.15645043266758388,0.97915,2025-11-02T17:41:20.452773
-0.20169894851657297,0.02790397224964382,0.97905,2025-11-02T17:41:20.454464
0.16797061106738542,0.11594296579633095,0.97895,2025-11-02T17:41:20.456079
-0.04564483764674031,-0.19942223119853694,0.97885,2025-11-02T17:41:20.457674
-0.1012867484095655,0.17829591160937305,0.97875,2025-11-02T17:41:20.459337
0.19557648546221762,-0.06319822651188035,0.97865,2025-11-02T17:41:20.460941
-0.18733426601240083,-0.0857074692054023,0.97855,2025-11-02T17:41:20.462554
0.08042468336136714,0.19017746398094532,0.97845,2025-11-02T17:41:20.464134
0.06931889982935086,-0.19500299389098702,0.97835,2025-11-02T17:41:20.465760
-0.1832533655784004,0.09718611785738336,0.97825,2025-11-02T17:41:20.467401
0.20122954091262193,0.052242218215687294,0.97815,2025-11-02T17:41:20.469016
-0.1133469190952946,-0.1748447123352742,0.97805,2025-11-02T17:41:20.470624
-0.034605101631855574,0.20595214114218133,0.97795,2025-11-02T17:41:20.472225
0.1650041267274586,-0.12877505838829503,0.97785,2025-11-02T17:41:20.473895
-0.20912039770528407,-0.016540760671256902,0.97775,2025-11-02T17:41:20.475471
0.14334317157149165,0.15379600990866402,0.97765,2025-11-02T17:41:20.477077
-0.0018130784169280406,-0.21069577652780325,0.97755,2025-11-02T17:41:20.478655
-0.1412961230579831,0.15692961195639024,0.97745,2025-11-02T17:41:20.480392
0.21065200857911984,-0.020315235208639048,0.97735,2025-11-02T17:41:20.481987
-0.16941946525182813,-0.12759107450674084,0.97725,2025-11-02T17:41:20.483595
0.038822172141239605,0.2089753967581735,0.97715,2025-11-02T17:41:20.485170
0.11277771613872155,-0.18070551801905219,0.97705,2025-11-02T17:41:20.486801
-0.2056650243079385,0.057189118514059126,0.97695,2025-11-02T17:41:20.488393
0.19068917155431722,0.09696245331017664,0.97685,2025-11-02T17:41:20.489988
-0.07527121258985095,-0.2007328624198177,0.97675,2025-11-02T17:41:20.491580
-0.08026047326006837,0.1992812934825289,0.97665,2025-11-02T17:41:20.493221
0.19420377548842097,-0.09292465273565953,0.97655,2025-11-02T17:41:20.494866
-0.20640299980064716,-0.062794897669269,0.9764500000000002,2025-11-02T17:41:20.496434
0.11000784841332502,0.18611542329283406,0.97635,2025-11-02T17:41:20.498004
0.04469586567203391,-0.21198636062687523,0.97625,2025-11-02T17:41:20.499584
-0.176518060206985,0.12638256177480853,0.97615,2025-11-02T17:41:20.501227
0.2159750234852697,0.026099554221044905,0.97605,2025-11-02T17:41:20.502819
-0.14191503063920052,-0.1654742323707072,0.97595,2025-11-02T17:41:20.504387
-0.007147143254595621,0.21832474858178197,0.97585,2025-11-02T17:41:20.505991
0.15305837458079768,-0.15647706372080292,0.97575,2025-11-02T17:41:20.507624
-0.2190038512031923,0.012016266398926992,0.97565,2025-11-02T17:41:20.509214
0.1699470991478241,0.1393563094776824,0.97555,2025-11-02T17:41:20.510796
-0.031242774014960492,-0.21799354708763752,0.97545,2025-11-02T17:41:20.512388
-0.12446465240414695,0.1822112175523636,0.97535,2025-11-02T17:41:20.514036
0.21528819737077426,-0.050382830139271174,0.97525,2025-11-02T17:41:20.515686
-0.1931641013252522,-0.10849012609084654,0.97515,2025-11-02T17:41:20.517256
0.0692864089076877,0.210895450497816,0.97505,2025-11-02T17:41:20.518892
0.09154879007166508,-0.20270993201225793,0.97495,2025-11-02T17:41:20.520552
-0.2048362793036269,0.087804192274894,0.97485,2025-11-02T17:41:20.522188
0.21076321827745884,0.07376519044460081,0.97475,2025-11-02T17:41:20.523764
-0.10578875676038296,-0.1971449122931974,0.97465,2025-11-02T17:41:20.525361
-0.055271436267454684,0.21724954737106505,0.97455,2025-11-02T17:41:20.526978
0.18786865899784247,-0.1230957532425563,0.97445,2025-11-02T17:41:20.528632
-0.22210625361217418,-0.03620620950009087,0.97435,2025-11-02T17:41:20.530248
0.13958507033323864,0.1770676301305942,0.97425,2025-11-02T17:41:20.531818
0.016713715980322244,-0.22528299802277404,0.97415,2025-11-02T17:41:20.533429
-0.16481435411074494,0.15512197194162416,0.97405,2025-11-02T17:41:20.535053
0.2267422539276136,-0.003057414565549466,0.97395,2025-11-02T17:41:20.536663
-0.16957819978750963,-0.15119329236717965,0.97385,2025-11-02T17:41:20.538234
0.02295527102174614,0.22645969405684133,0.97375,2025-11-02T17:41:20.539851
0.13630025665329593,-0.18283303185213998,0.97365,2025-11-02T17:41:20.541483
-0.22442447545059624,0.042825837046398536,0.97355,2025-11-02T17:41:20.543088
0.1947742880550062,0.12024173240878305,0.97345,2025-11-02T17:41:20.544695
-0.06251419173455129,-0.22063941926087383,0.97335,2025-11-02T17:41:20.546276
-0.10313411297859916,0.20529927481634624,0.97325,2025-11-02T17:41:20.547924
0.21512108336907282,-0.0818657253685356,0.97315,2025-11-02T17:41:20.549559
-0.2143156606070612,-0.08510285023757434,0.97305,2025-11-02T17:41:20.551157
0.10072736066654747,0.2078997265826757,0.97295,2025-11-02T17:41:20.552723
0.06628152787085434,-0.2217422750922908,0.97285,2025-11-02T17:41:20.554355
-0.19901916403214867,0.11894876984628595,0.97275,2025-11-02T17:41:20.556039
0.22750982504468756,0.046810864210518735,0.97265,2025-11-02T17:41:20.557620
-0.1363835777938757,-0.18853651425689885,0.97255,2025-11-02T17:41:20.559208
-0.026837652132049077,0.2315615208277037,0.97245,2025-11-02T17:41:20.560800
0.17652183933446894,-0.1528905416890654,0.97235,2025-11-02T17:41:20.562429
-0.2338536079283329,-0.006513644057027276,0.97225,2025-11-02T17:41:20.564027
0.16833469756843314,0.16305768026849954,0.97215,2025-11-02T17:41:20.565604
-0.01400560940693734,-0.23435579874443127,0.97205,2025-11-02T17:41:20.567198
-0.14823849069874262,0.18258846451887054,0.97195,2025-11-02T17:41:20.568839
0.23305160060020716,-0.03456195824431152,0.97185,2025-11-02T17:41:20.570446
-0.19553269748142038,-0.13216997282151247,0.97175,2025-11-02T17:41:20.572007
0.05499587993041021,0.22993853676728457,0.97165,2025-11-02T17:41:20.573586
0.11496832021259999,-0.20705768000123304,0.97155,2025-11-02T17:41:20.575236
-0.2250282581031438,0.07514772488282545,0.97145,2025-11-02T17:41:20.576877
0.21706404869303733,0.09675937300844102,0.97135,2025-11-02T17:41:20.578453
-0.09485897069410056,-0.21834654377584245,0.97125,2025-11-02T17:41:20.580053
-0.0776776916307929,0.22546364168732733,0.97115,2025-11-02T17:41:20.581748
0.209933190418456,-0.11397347525072817,0.97105,2025-11-02T17:41:20.583488
-0.23218026388529447,-0.05786555592193904,0.97095,2025-11-02T17:41:20.585145
0.13233871880101003,0.19984178993920967,0.97085,2025-11-02T17:41:20.586748
0.03747189718662934,-0.23715036247333604,0.97075,2025-11-02T17:41:20.588331
-0.1881393971013167,0.149807025063423,0.97065,2025-11-02T17:41:20.589976
0.2403236068247294,0.01665117121264592,0.97055,2025-11-02T17:41:20.591555
-0.16623675158440496,-0.17490608886675374,0.97045,2025-11-02T17:41:20.593166
0.004437819146404051,0.24166336764438198,0.97035,2025-11-02T17:41:20.594744
0.1602344183697127,-0.18149343974292784,0.9702500000000001,2025-11-02T17:41:20.596351
-0.24114709098477485,0.02563314279562329,0.97015,2025-11-02T17:41:20.597948
0.1954509150681927,0.1442287672380451,0.97005,2025-11-02T17:41:20.599575
-0.04677099122186055,-0.23876656357229895,0.96995,2025-11-02T17:41:20.601218
-0.12700460080553716,0.20799232888312533,0.96985,2025-11-02T17:41:20.602866
0.2345280667266797,-0.06768695160402834,0.96975,2025-11-02T17:41:20.604533
-0.2190111327004018,-0.10868763155615721,0.96965,2025-11-02T17:41:20.606122
0.08821729226896143,0.2284524170253679,0.96955,2025-11-02T17:41:20.607703
0.08941289689409479,-0.22841197728885826,0.96945,2025-11-02T17:41:20.609322
-0.2205748927531161,0.10820025040151822,0.96935,2025-11-02T17:41:20.610966
0.2361115288803649,0.06932375804712776,0.96925,2025-11-02T17:41:20.612527
-0.12747731184593245,-0.2109450460772544,0.96915,2025-11-02T17:41:20.614112
-0.04857082757216949,0.24203919560466783,0.96905,2025-11-02T17:41:20.615729
0.19962640179420033,-0.14589447284493176,0.96895,2025-11-02T17:41:20.617445
-0.24613775791553588,-0.027310833533839313,0.96885,2025-11-02T17:41:20.619025
0.1633034736519142,0.18669604439628215,0.96875,2025-11-02T17:41:20.620691
0.005705428975460583,-0.2483638974976153,0.96865,2025-11-02T17:41:20.622291
-0.17224409610052907,0.1795629941232649,0.96855,2025-11-02T17:41:20.623902
0.24868861992003047,-0.016080044224770305,0.96845,2025-11-02T17:41:20.625506
-0.19453980164595713,-0.15637308935859642,0.96835,2025-11-02T17:41:20.627100
0.037877827608530895,0.24709756711804814,0.96825,2025-11-02T17:41:20.628679
0.13919723822088623,-0.20810984208267985,0.96815,2025-11-02T17:41:20.630328
-0.24359121663612193,0.059519044664157576,0.96805,2025-11-02T17:41:20.631949
0.2201592648214677,0.12084161374820714,0.96795,2025-11-02T17:41:20.633512
-0.08083501553121857,-0.23818496544506682,0.96785,2025-11-02T17:41:20.635080
-0.1014412294536512,0.23058537348871824,0.96775,2025-11-02T17:41:20.636773
0.23090909704809168,-0.1016585776038351,0.96765,2025-11-02T17:41:20.638411
-0.23929749443226841,-0.08114004349541871,0.96755,2025-11-02T17:41:20.639969
0.12182540165967284,0.22180863150576294,0.96745,2025-11-02T17:41:20.641563
0.0600898850358529,-0.24621775568869503,0.96735,2025-11-02T17:41:20.643212
-0.21094305893378706,0.1411752931204924,0.9672499999999999,2025-11-02T17:41:20.644813
0.25128176981974426,0.03844931281904956,0.96715,2025-11-02T17:41:20.646393
-0.15955346811688098,-0.19838595795034364,0.96705,2025-11-02T17:41:20.647960
-0.01638241459241304,0.25443921472941694,0.96695,2025-11-02T17:41:20.649586
0.18422450146645128,-0.1768117941751554,0.96685,2025-11-02T17:41:20.651200
-0.25565430734764527,0.005942443486961566,0.96675,2025-11-02T17:41:20.652816
0.19280998557430082,0.16855885311320168,0.96665,2025-11-02T17:41:20.654411
-0.02835390788451772,-0.25490616588791304,0.96655,2025-11-02T17:41:20.656077
-0.1515014584803792,0.2074167437270142,0.96645,2025-11-02T17:41:20.657684
0.25218905724304835,-0.05067895921250157,0.96635,2025-11-02T17:41:20.659272
-0.22051083332559787,-0.13317623619118496,0.96625,2025-11-02T17:41:20.660868
0.07274425400957905,0.24751252697306042,0.96615,2025-11-02T17:41:20.662451
0.11371767465267116,-0.23198208545400506,0.96605,2025-11-02T17:41:20.664059
-0.240901410251653,0.0943774763318284,0.96595,2025-11-02T17:41:20.665684
0.24173231939912154,0.09326984109518535,0.96585,2025-11-02T17:41:20.667270
-0.11540868857703022,-0.23239572306935874,0.96575,2025-11-02T17:41:20.668867
-0.07198531023651265,0.24967617549568685,0.96565,2025-11-02T17:41:20.670513
0.22205043393078971,-0.13567167092340227,0.96555,2025-11-02T17:41:20.672145
-0.2557418520017856,-0.05002402057708615,0.96545,2025-11-02T17:41:20.673795
0.15500523879844166,0.2099351172268184,0.96535,2025-11-02T17:41:20.675382
0.02755206694260008,-0.25987173972402344,0.9652499999999999,2025-11-02T17:41:20.676962
